Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
01-Jun-26,MAZDOCK,2423,2456.5, -0.01373113,  0.02788966,  0.02783673,  0.53181999,2419.3,2454.9, -0.01460779,  0.02817966,  0.02812804,  0.53738540,  0.02812804,  0.53738540
01-Jun-26,MCX,2890.5,2954.6, -0.02193378,  0.02589442,  0.02587611,  0.49436231,2913.7,2984.4, -0.02397497,  0.02578806,  0.02577923,  0.49251157,  0.02587611,  0.49436231
01-Jun-26,MFSL,1624.4,1674, -0.03007746,  0.01691523,  0.01700655,  0.32490961,1636.4,1689.4, -0.03187473,  0.01684357,  0.01695203,  0.32386815,  0.01700655,  0.32490961
01-Jun-26,MIDCPNIFTY,14264.85,14474.9, -0.01461765,  0.01250139,  0.01251267,  0.23905428,14348.8,14602.3, -0.01751274,  0.01293073,  0.01295753,  0.24755319,  0.01295753,  0.24755319
01-Jun-26,MOTHERSON,141.77,145.74, -0.02761819,  0.02302176,  0.02304699,  0.44031216,141.29,144.35, -0.02142639,  0.02288475,  0.02287765,  0.43707690,  0.02304699,  0.44031216
01-Jun-26,MOTILALOFS,851.7,879.5, -0.03211921,  0.02757808,  0.02760264,  0.52734760,858.8,890.1, -0.03579775,  0.02761133,  0.02765837,  0.52841242,  0.02765837,  0.52841242
01-Jun-26,MPHASIS,2310.6,2271.4,  0.01711085,  0.01916592,  0.01915613,  0.36597732,2321.5,2285.4,  0.01567246,  0.01930081,  0.01928433,  0.36842668,  0.01928433,  0.36842668
01-Jun-26,MUTHOOTFIN,3246.4,3343.1, -0.02935183,  0.02268260,  0.02272081,  0.43408044,3235.8,3252.4, -0.00511699,  0.02290074,  0.02284620,  0.43647598,  0.02284620,  0.43647598
01-Jun-26,NAM-INDIA,1092.9,1100.2, -0.00665727,  0.02580985,  0.02574958,  0.49194503,1072.1,1090.5, -0.01701696,  0.02545267,  0.02541749,  0.48560042,  0.02574958,  0.49194503
01-Jun-26,NATIONALUM,434.2,424.45,  0.02271104,  0.02671130,  0.02669272,  0.50996377,438.3,427.35,  0.02530026,  0.02620467,  0.02620014,  0.50055289,  0.02669272,  0.50996377
01-Jun-26,NAUKRI,1004.05,995,  0.00905436,  0.01897683,  0.01894015,  0.36185107,1009.05,1005.9,  0.00312663,  0.01929435,  0.01924727,  0.36771864,  0.01924727,  0.36771864
01-Jun-26,NBCC,104.4,100.26,  0.04046286,  0.02593435,  0.02602716,  0.49724827,105.2,101.72,  0.03363936,  0.02641430,  0.02645542,  0.50543016,  0.02645542,  0.50543016
01-Jun-26,NESTLEIND,1391.8,1421.5, -0.02111478,  0.01281033,  0.01286502,  0.24578581,1402.9,1438.3, -0.02492034,  0.01284545,  0.01293407,  0.24710499,  0.01293407,  0.24710499
01-Jun-26,NHPC,77.2,78.87, -0.02140147,  0.01785455,  0.01787418,  0.34148565,76.23,79.05, -0.03632548,  0.01801741,  0.01815501,  0.34685107,  0.01815501,  0.34685107
01-Jun-26,NIFTY,23382.6,23547.75, -0.00703812,  0.00908834,  0.00907935,  0.17346082,23462,23748.8, -0.01214991,  0.00912924,  0.00914666,  0.17474671,  0.00914666,  0.17474671
01-Jun-26,NIFTYNXT50,69921.85,71073.65, -0.01633847,  0.01195736,  0.01198331,  0.22894090,70336.4,71545.8, -0.01704836,  0.01183836,  0.01187024,  0.22678052,  0.01198331,  0.22894090
01-Jun-26,NMDC,92.38,87.99,  0.04868733,  0.01995188,  0.02019757,  0.38587406,93.2,89.11,  0.04487616,  0.02023233,  0.02042970,  0.39030885,  0.02042970,  0.39030885
01-Jun-26,NTPC,378.7,386.9, -0.02142193,  0.01412254,  0.01416853,  0.27068939,381.55,391.3, -0.02523263,  0.01386430,  0.01394426,  0.26640467,  0.01416853,  0.27068939
01-Jun-26,NUVAMA,1557,1554.6,  0.00154262,  0.02585527,  0.02579069,  0.49273035,1562,1560.1,  0.00121713,  0.02648095,  0.02641479,  0.50465388,  0.02641479,  0.50465388
01-Jun-26,NYKAA,266.7,262.3,  0.01663554,  0.01835455,  0.01834637,  0.35050689,268.45,264.55,  0.01463441,  0.01831609,  0.01829955,  0.34961236,  0.01834637,  0.35050689
01-Jun-26,OBEROIRLTY,1649.5,1707.3, -0.03444096,  0.01874620,  0.01885719,  0.36026620,1647.6,1688.3, -0.02440242,  0.01878376,  0.01881604,  0.35947988,  0.01885719,  0.36026620
01-Jun-26,OFSS,10190.5,9964,  0.02247732,  0.02158495,  0.02158950,  0.41246686,10271.5,10033.5,  0.02344358,  0.02147162,  0.02148192,  0.41041149,  0.02158950,  0.41246686
01-Jun-26,OIL,482.75,476.15,  0.01376599,  0.02215199,  0.02211796,  0.42256295,485.75,481.5,  0.00878786,  0.02211855,  0.02207193,  0.42168358,  0.02211796,  0.42256295
01-Jun-26,ONGC,264.3,265.4, -0.00415330,  0.01718647,  0.01714583,  0.32757057,265.7,268.4, -0.01011055,  0.01682227,  0.01679542,  0.32087607,  0.01714583,  0.32757057
01-Jun-26,PAGEIND,37225,38195, -0.02572404,  0.01518944,  0.01526024,  0.29154654,37440,38140, -0.01852395,  0.01471999,  0.01474152,  0.28163626,  0.01526024,  0.29154654
01-Jun-26,PATANJALI,449.3,456.25, -0.01535009,  0.01611879,  0.01611518,  0.30788008,451.55,457.95, -0.01407390,  0.01647667,  0.01646551,  0.31457310,  0.01646551,  0.31457310
01-Jun-26,PAYTM,1095,1118.8, -0.02150232,  0.02702391,  0.02699908,  0.51581669,1102.9,1132.3, -0.02630789,  0.02704078,  0.02703710,  0.51654298,  0.02703710,  0.51654298
01-Jun-26,PERSISTENT,5402,5194.3,  0.03920738,  0.02153912,  0.02166325,  0.41387583,5352,5190.7,  0.03060176,  0.02171381,  0.02176729,  0.41586348,  0.02176729,  0.41586348
01-Jun-26,PETRONET,270.45,271.05, -0.00221607,  0.01987333,  0.01982422,  0.37874124,269.75,273.4, -0.01344032,  0.01981776,  0.01979089,  0.37810451,  0.01982422,  0.37874124
01-Jun-26,PFC,421.1,428.6, -0.01765375,  0.02114104,  0.02112495,  0.40359163,421.1,429.4, -0.01951855,  0.02141150,  0.02140240,  0.40889223,  0.02140240,  0.40889223
01-Jun-26,PGEL,470.4,482.55, -0.02550115,  0.03332168,  0.03328708,  0.63594883,472.9,487.25, -0.02989339,  0.03419771,  0.03417749,  0.65295999,  0.03417749,  0.65295999
01-Jun-26,PHOENIXLTD,1747.8,1771.2, -0.01329943,  0.02032326,  0.02029431,  0.38772232,1759.8,1787.9, -0.01584158,  0.02026247,  0.02024282,  0.38673861,  0.02029431,  0.38772232
01-Jun-26,PIDILITIND,1457.2,1482.8, -0.01741541,  0.01364349,  0.01366476,  0.26106495,1465.8,1493.7, -0.01885509,  0.01365843,  0.01368922,  0.26153224,  0.01368922,  0.26153224
01-Jun-26,PIIND,2702.6,2775.1, -0.02647251,  0.01745460,  0.01751116,  0.33455021,2706.4,2776.2, -0.02546375,  0.01765261,  0.01770011,  0.33816016,  0.01770011,  0.33816016
01-Jun-26,PNB,103.78,106.05, -0.02163741,  0.01922766,  0.01924038,  0.36758703,104.67,107, -0.02201629,  0.01937426,  0.01938832,  0.37041325,  0.01938832,  0.37041325
01-Jun-26,PNBHOUSING,1003,1030.5, -0.02704861,  0.02425626,  0.02427110,  0.46369871,1011,1044.6, -0.03269410,  0.02432297,  0.02437204,  0.46562722,  0.02437204,  0.46562722
01-Jun-26,POLICYBZR,1671.1,1702.5, -0.01861567,  0.02335739,  0.02333613,  0.44583610,1669.6,1701.6, -0.01898491,  0.02339084,  0.02337085,  0.44649940,  0.02337085,  0.44649940
01-Jun-26,POLYCAB,9480.5,9477.5,  0.00031649,  0.02149874,  0.02144503,  0.40970681,9512.5,9569.5, -0.00597423,  0.02122663,  0.02117771,  0.40459967,  0.02144503,  0.40970681
01-Jun-26,POWERGRID,286.15,290.55, -0.01525953,  0.01491183,  0.01491350,  0.28492201,287.9,293.9, -0.02062638,  0.01452548,  0.01456236,  0.27821347,  0.01491350,  0.28492201
01-Jun-26,POWERINDIA,36380,38445, -0.05520948,  0.02948828,  0.02967242,  0.56689083,36585,38650, -0.05490845,  0.02918974,  0.02937438,  0.56119684,  0.02967242,  0.56689083
01-Jun-26,PREMIERENE,1052.7,1061, -0.00785357,  0.02416391,  0.02410973,  0.46061569,1059.3,1062.9, -0.00339271,  0.02453159,  0.02447138,  0.46752510,  0.02447138,  0.46752510
01-Jun-26,PRESTIGE,1358.2,1369.1, -0.00799330,  0.02282484,  0.02277465,  0.43510905,1365.3,1385.1, -0.01439815,  0.02288877,  0.02285426,  0.43662995,  0.02285426,  0.43662995
01-Jun-26,RADICO,3505.9,3518.6, -0.00361592,  0.02199184,  0.02193826,  0.41912984,3509.6,3554.9, -0.01282486,  0.02201890,  0.02198245,  0.41997417,  0.02198245,  0.41997417
01-Jun-26,RBLBANK,338.8,345, -0.01813445,  0.02254259,  0.02252273,  0.43029618,341.05,347.9, -0.01988599,  0.02234258,  0.02233095,  0.42663219,  0.02252273,  0.43029618
01-Jun-26,RECLTD,331.4,337.65, -0.01868375,  0.02127746,  0.02126527,  0.40627244,332.15,339.65, -0.02232900,  0.02155782,  0.02156175,  0.41193673,  0.02156175,  0.41193673
01-Jun-26,RELIANCE,1320,1321.2, -0.00090868,  0.01401905,  0.01398397,  0.26716341,1324.8,1329.9, -0.00384225,  0.01376660,  0.01373485,  0.26240402,  0.01398397,  0.26716341
01-Jun-26,RVNL,241.56,245.45, -0.01597537,  0.02703708,  0.02699298,  0.51570019,240.98,247.8, -0.02790803,  0.02929615,  0.02928930,  0.55957126,  0.02928930,  0.55957126
01-Jun-26,SAIL,203.73,204.37, -0.00313649,  0.02428738,  0.02422767,  0.46286890,205.51,206.58, -0.00519305,  0.02392101,  0.02386386,  0.45591840,  0.02422767,  0.46286890
01-Jun-26,SAMMAANCAP,177.35,177.01,  0.00191895,  0.02774943,  0.02768029,  0.52883113,178.69,179.34, -0.00363098,  0.02800722,  0.02793822,  0.53375887,  0.02793822,  0.53375887
01-Jun-26,SBICARD,615.95,624.4, -0.01362540,  0.01628608,  0.01627397,  0.31091374,591.5,602, -0.01759576,  0.01609542,  0.01610319,  0.30765103,  0.01627397,  0.31091374
01-Jun-26,SBILIFE,1812.5,1830.1, -0.00966350,  0.01383045,  0.01381269,  0.26389115,1821.8,1847.2, -0.01384596,  0.01352246,  0.01352421,  0.25837967,  0.01381269,  0.26389115
01-Jun-26,SBIN,954.1,964.4, -0.01073766,  0.01592632,  0.01590466,  0.30385812,959.6,973.3, -0.01417583,  0.01602848,  0.01601968,  0.30605560,  0.01601968,  0.30605560
01-Jun-26,SENSEX,74267.34,74775.74, -0.00682222,  0.00916918,  0.00915873,  0.17497732,74684.85,75622.65, -0.01247858,  0.00899775,  0.00901852,  0.17229866,  0.00915873,  0.17497732
01-Jun-26,SENSEX50,24457.25,24625.98, -0.00687529,  0.00908726,  0.00907763,  0.17342796,24554.25,24736.1, -0.00737876,  0.00909682,  0.00908892,  0.17364359,  0.00908892,  0.17364359
01-Jun-26,SHREECEM,25060,25275, -0.00854282,  0.01397892,  0.01395700,  0.26664811,24500,24740, -0.00974825,  0.01456281,  0.01454286,  0.27784093,  0.01454286,  0.27784093
01-Jun-26,SHRIRAMFIN,919.05,947.15, -0.03011695,  0.02320888,  0.02324848,  0.44416162,926.65,956.3, -0.03149574,  0.02286034,  0.02291172,  0.43772779,  0.02324848,  0.44416162
01-Jun-26,SIEMENS,3711.2,3844, -0.03515822,  0.02180639,  0.02189344,  0.41827367,3712.4,3804.9, -0.02461114,  0.02213357,  0.02214676,  0.42311328,  0.02214676,  0.42311328
01-Jun-26,SOLARINDS,18203,18248, -0.00246907,  0.02171043,  0.02165673,  0.41375117,18312,18456, -0.00783294,  0.02174573,  0.02169844,  0.41454815,  0.02169844,  0.41454815
01-Jun-26,SONACOMS,600.2,607.45, -0.01200693,  0.02124229,  0.02120601,  0.40514017,600.45,613.5, -0.02150089,  0.02145321,  0.02145344,  0.40986746,  0.02145344,  0.40986746
01-Jun-26,SRF,2696.2,2715.8, -0.00724320,  0.01915898,  0.01911798,  0.36524840,2704.2,2723.7, -0.00718513,  0.01884794,  0.01880750,  0.35931672,  0.01911798,  0.36524840
01-Jun-26,SUNPHARMA,1796.5,1799.2, -0.00150179,  0.01336944,  0.01333633,  0.25479014,1806.9,1819.3, -0.00683914,  0.01315192,  0.01312780,  0.25080618,  0.01333633,  0.25479014
01-Jun-26,SUPREMEIND,3520.7,3549, -0.00800604,  0.01926189,  0.01922200,  0.36723584,3517.8,3561.8, -0.01243024,  0.01911341,  0.01908575,  0.36463279,  0.01922200,  0.36723584
01-Jun-26,SUZLON,53.93,57, -0.05536436,  0.02432127,  0.02457414,  0.46948833,54.18,57.6, -0.06121073,  0.02437680,  0.02469803,  0.47185517,  0.02469803,  0.47185517
01-Jun-26,SWIGGY,249.75,257.9, -0.03211150,  0.02408353,  0.02413039,  0.46101042,251,260.15, -0.03580545,  0.02379650,  0.02387151,  0.45606448,  0.02413039,  0.46101042
01-Jun-26,SX40,43547.82,43898.35, -0.00801709,  0.00942222,  0.00941581,  0.17988879,43756.65,44161.25, -0.00920411,  0.00947167,  0.00947022,  0.18092826,  0.00947022,  0.18092826
01-Jun-26,TATACONSUM,1143.3,1178.4, -0.03023877,  0.01511101,  0.01522400,  0.29085414,1152.5,1192.2, -0.03386684,  0.01476425,  0.01492062,  0.28505805,  0.01522400,  0.29085414
01-Jun-26,TATAELXSI,4302.8,4285.4,  0.00405208,  0.01982932,  0.01978171,  0.37792906,4264.5,4271, -0.00152305,  0.02033797,  0.02028727,  0.38758781,  0.02028727,  0.38758781
01-Jun-26,TATAPOWER,419.5,420.75, -0.00297531,  0.01615222,  0.01611303,  0.30783905,419.1,422.25, -0.00748800,  0.01652452,  0.01649167,  0.31507284,  0.01649167,  0.31507284
01-Jun-26,TATASTEEL,210.57,208.03,  0.01213584,  0.01836952,  0.01834364,  0.35045478,207.88,206.48,  0.00675743,  0.01845066,  0.01841076,  0.35173712,  0.01841076,  0.35173712
01-Jun-26,TCS,2297.4,2258.9,  0.01690008,  0.01455213,  0.01456466,  0.27825740,2316.1,2281.1,  0.01522695,  0.01430635,  0.01431104,  0.27341209,  0.01456466,  0.27825740
01-Jun-26,TECHM,1543.2,1483.9,  0.03918443,  0.01716139,  0.01734112,  0.33130169,1547,1483.3,  0.04204824,  0.01693349,  0.01715070,  0.32766370,  0.01734112,  0.33130169
01-Jun-26,TIINDIA,3056.6,3141.4, -0.02736537,  0.02292570,  0.02295008,  0.43846074,3071.2,3180.4, -0.03493861,  0.02329667,  0.02336921,  0.44646809,  0.02336921,  0.44646809
01-Jun-26,TITAN,4024.6,4074.9, -0.01242068,  0.01532243,  0.01530939,  0.29248551,4050.2,4109.6, -0.01455944,  0.01527645,  0.01527295,  0.29178932,  0.01530939,  0.29248551
01-Jun-26,TMPV,384.9,393.9, -0.02311351,  0.02009285,  0.02010902,  0.38418223,385.1,395.5, -0.02664775,  0.02044208,  0.02047782,  0.39122820,  0.02047782,  0.39122820
01-Jun-26,TORNTPHARM,4350.4,4410.7, -0.01376561,  0.01378223,  0.01378215,  0.26330764,4380.1,4461.4, -0.01839106,  0.01329724,  0.01332768,  0.25462497,  0.01378215,  0.26330764
01-Jun-26,TRENT,4157.3,4224.1, -0.01594040,  0.02252904,  0.02250095,  0.42988002,4133.7,4265, -0.03126929,  0.02260195,  0.02265358,  0.43279600,  0.02265358,  0.43279600
01-Jun-26,TVSMOTOR,3344.4,3355.7, -0.00337309,  0.01779453,  0.01775172,  0.33914618,3371.5,3396.4, -0.00735830,  0.01757306,  0.01753672,  0.33503863,  0.01775172,  0.33914618
01-Jun-26,ULTRACEMCO,11232,11482, -0.02201374,  0.01541203,  0.01545203,  0.29521071,11323,11615, -0.02546131,  0.01500940,  0.01507962,  0.28809577,  0.01545203,  0.29521071
01-Jun-26,UNIONBANK,162.54,167.88, -0.03232531,  0.02277954,  0.02283725,  0.43630509,163.97,169.88, -0.03540882,  0.02273073,  0.02281174,  0.43581768,  0.02283725,  0.43630509
01-Jun-26,UNITDSPR,1248.8,1270, -0.01683381,  0.01573292,  0.01573847,  0.30068295,1256.1,1282.8, -0.02103351,  0.01557983,  0.01561180,  0.29826308,  0.01573847,  0.30068295
01-Jun-26,UNOMINDA,1079.4,1101.7, -0.02044911,  0.02213391,  0.02212581,  0.42271293,1086.5,1115.9, -0.02669973,  0.02210457,  0.02212987,  0.42279065,  0.02212987,  0.42279065
01-Jun-26,UPL,645.25,644.8,  0.00069765,  0.02124106,  0.02118789,  0.40479400,648.65,650.6, -0.00300173,  0.02156564,  0.02151278,  0.41100106,  0.02151278,  0.41100106
01-Jun-26,VBL,525.45,528, -0.00484125,  0.01998886,  0.01994165,  0.38098470,528.35,534.1, -0.01082414,  0.01974211,  0.01970754,  0.37651199,  0.01994165,  0.38098470
01-Jun-26,VEDL,337.15,352.6, -0.04480633,  0.02311907,  0.02327779,  0.44472159,337.75,350.1, -0.03591285,  0.02315057,  0.02323185,  0.44384390,  0.02327779,  0.44472159
01-Jun-26,VMM,118.49,121.77, -0.02730545,  0.01935799,  0.01940578,  0.37074690,119.19,122.63, -0.02845283,  0.01933721,  0.01939351,  0.37051246,  0.01940578,  0.37074690
01-Jun-26,VOLTAS,1228.4,1245.8, -0.01406538,  0.02118427,  0.02115456,  0.40415726,1226.2,1243, -0.01360786,  0.02119294,  0.02116176,  0.40429489,  0.02116176,  0.40429489
01-Jun-26,WAAREEENER,3096,3141, -0.01443026,  0.02727787,  0.02722868,  0.52020311,3113.5,3148.1, -0.01105160,  0.02747975,  0.02742216,  0.52389968,  0.02742216,  0.52389968
01-Jun-26,WIPRO,206.41,204.25,  0.01051975,  0.01613141,  0.01610814,  0.30774561,190.63,188.9,  0.00911660,  0.01641956,  0.01639108,  0.31315118,  0.01639108,  0.31315118
01-Jun-26,YESBANK,23.01,23.15, -0.00606588,  0.02014649,  0.02010061,  0.38402164,23.21,23.46, -0.01071362,  0.02022294,  0.02018661,  0.38566456,  0.02018661,  0.38566456
01-Jun-26,ZYDUSLIFE,1091.2,1077.7,  0.01244887,  0.01530960,  0.01529650,  0.29223926,1097.5,1091.2,  0.00575686,  0.01541738,  0.01538432,  0.29391696,  0.01538432,  0.29391696
