Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
12-May-26,MIDCPNIFTY,13972.05,14333.2, -0.02551962,  0.01260949,  0.01270674,  0.24276194,13999.2,14374, -0.02642083,  0.01306393,  0.01316461,  0.25150952,  0.01316461,  0.25150952
12-May-26,MOTHERSON,124.26,130.3, -0.04746334,  0.02288868,  0.02307671,  0.44087986,124.61,130.63, -0.04718004,  0.02288058,  0.02306582,  0.44067193,  0.02307671,  0.44087986
12-May-26,MOTILALOFS,841.65,860.7, -0.02238176,  0.02822675,  0.02820055,  0.53877073,845.8,865.2, -0.02267777,  0.02825463,  0.02822941,  0.53932219,  0.02822941,  0.53932219
12-May-26,MPHASIS,2146.5,2201.2, -0.02516406,  0.01930006,  0.01933375,  0.36937068,2137.3,2210, -0.03344917,  0.01930853,  0.01940490,  0.37073009,  0.01940490,  0.37073009
12-May-26,MUTHOOTFIN,3353.4,3438.2, -0.02497332,  0.02259957,  0.02261205,  0.43200254,3356.5,3441.9, -0.02512488,  0.02269722,  0.02270992,  0.43387243,  0.02270992,  0.43387243
12-May-26,NAM-INDIA,1038.1,1065.6, -0.02614590,  0.02630284,  0.02630207,  0.50250033,1041.6,1069.1, -0.02605918,  0.02595893,  0.02595951,  0.49595570,  0.02630207,  0.50250033
12-May-26,NATIONALUM,394.05,393.05,  0.00254097,  0.02700785,  0.02694077,  0.51470272,395.75,394.55,  0.00303682,  0.02644523,  0.02637990,  0.50398737,  0.02694077,  0.51470272
12-May-26,NAUKRI,930.9,961.2, -0.03203064,  0.01874662,  0.01883647,  0.35987026,932.8,965.85, -0.03481773,  0.01903888,  0.01915017,  0.36586346,  0.01915017,  0.36586346
12-May-26,NBCC,92.66,95.7, -0.03228142,  0.02629251,  0.02632592,  0.50295595,93.05,95.89, -0.03006472,  0.02679063,  0.02680803,  0.51216679,  0.02680803,  0.51216679
12-May-26,NESTLEIND,1468.6,1481.9, -0.00901548,  0.01303865,  0.01302176,  0.24878046,1467.2,1484.3, -0.01158746,  0.01305007,  0.01304300,  0.24918616,  0.01304300,  0.24918616
12-May-26,NHPC,76.77,79.19, -0.03103609,  0.01791226,  0.01800172,  0.34392239,76.51,79.21, -0.03468110,  0.01817683,  0.01829650,  0.34955413,  0.01829650,  0.34955413
12-May-26,NIFTY,23379.55,23815.85, -0.01848962,  0.00913148,  0.00920176,  0.17579942,23424.7,23868.5, -0.01876858,  0.00920859,  0.00928102,  0.17731360,  0.00928102,  0.17731360
12-May-26,NIFTYNXT50,68586.55,70297.85, -0.02464476,  0.01200832,  0.01210437,  0.23125370,68841.4,70537, -0.02433209,  0.01190130,  0.01199550,  0.22917373,  0.01210437,  0.23125370
12-May-26,NMDC,86.62,86.79, -0.00196067,  0.01969101,  0.01964231,  0.37526589,86.86,87.14, -0.00321839,  0.02000488,  0.01995622,  0.38126308,  0.01995622,  0.38126308
12-May-26,NTPC,392.7,392.95, -0.00063642,  0.01421954,  0.01418418,  0.27098842,393.7,394.55, -0.00215668,  0.01403690,  0.01400243,  0.26751609,  0.01418418,  0.27098842
12-May-26,NUVAMA,1548.2,1598.8, -0.03216038,  0.02634751,  0.02637974,  0.50398416,1539.8,1572.5, -0.02101417,  0.02708255,  0.02705551,  0.51689481,  0.02705551,  0.51689481
12-May-26,NYKAA,260.65,270.25, -0.03616895,  0.01846591,  0.01859640,  0.35528368,261.55,271.25, -0.03641544,  0.01841659,  0.01855006,  0.35439832,  0.01859640,  0.35528368
12-May-26,OBEROIRLTY,1626.7,1634.7, -0.00490588,  0.01907879,  0.01903419,  0.36364766,1631.5,1640.1, -0.00525738,  0.01911420,  0.01906991,  0.36433011,  0.01906991,  0.36433011
12-May-26,OFSS,9010.5,9239.5, -0.02509721,  0.02142817,  0.02144816,  0.40976649,9020,9250.5, -0.02523327,  0.02139101,  0.02141205,  0.40907655,  0.02144816,  0.40976649
12-May-26,OIL,490.95,456.05,  0.07373984,  0.02175213,  0.02231551,  0.42633723,492.7,455.85,  0.07773666,  0.02165203,  0.02228634,  0.42577990,  0.02231551,  0.42633723
12-May-26,ONGC,294.55,281,  0.04709410,  0.01673767,  0.01702464,  0.32525538,295.6,281.4,  0.04923004,  0.01632168,  0.01664890,  0.31807685,  0.01702464,  0.32525538
12-May-26,PAGEIND,35085,36245, -0.03252775,  0.01489327,  0.01503300,  0.28720515,35245,36300, -0.02949407,  0.01444197,  0.01455598,  0.27809167,  0.01503300,  0.28720515
12-May-26,PATANJALI,441.1,454.15, -0.02915593,  0.01611932,  0.01621053,  0.30970169,442.45,455.4, -0.02884869,  0.01647785,  0.01656272,  0.31643029,  0.01656272,  0.31643029
12-May-26,PAYTM,1154.6,1196.6, -0.03573024,  0.02727802,  0.02732678,  0.52207736,1156.4,1200, -0.03700983,  0.02730568,  0.02736276,  0.52276480,  0.02736276,  0.52276480
12-May-26,PERSISTENT,4877.3,5098.1, -0.04427613,  0.02126368,  0.02144018,  0.40961400,4898.6,5116.5, -0.04352116,  0.02138741,  0.02155466,  0.41180120,  0.02155466,  0.41180120
12-May-26,PETRONET,271.15,275.75, -0.01682248,  0.02003506,  0.02002019,  0.38248518,272.45,276.7, -0.01547878,  0.02003444,  0.02001427,  0.38237212,  0.02002019,  0.38248518
12-May-26,PFC,440.7,448.5, -0.01754431,  0.02151011,  0.02149199,  0.41060388,441.35,449.5, -0.01829764,  0.02180697,  0.02179074,  0.41631149,  0.02179074,  0.41631149
12-May-26,PGEL,493.9,510.4, -0.03286166,  0.03397436,  0.03396893,  0.64897548,495,511.6, -0.03298531,  0.03485129,  0.03484217,  0.66565880,  0.03484217,  0.66565880
12-May-26,PHOENIXLTD,1731,1811.1, -0.04523512,  0.02052936,  0.02072616,  0.39597279,1738.8,1814, -0.04233913,  0.02050257,  0.02066933,  0.39488700,  0.02072616,  0.39597279
12-May-26,PIDILITIND,1453,1437.2,  0.01093361,  0.01386542,  0.01385231,  0.26464799,1456.1,1442.7,  0.00924527,  0.01391453,  0.01389494,  0.26546243,  0.01389494,  0.26546243
12-May-26,PIIND,2997.5,3090.7, -0.03061899,  0.01623069,  0.01633433,  0.31206698,3007,3102.4, -0.03123310,  0.01624605,  0.01635506,  0.31246292,  0.01635506,  0.31246292
12-May-26,PNB,102.78,104.62, -0.01774396,  0.01938443,  0.01937667,  0.37019081,102.94,104.78, -0.01771662,  0.01956539,  0.01955647,  0.37362577,  0.01955647,  0.37362577
12-May-26,PNBHOUSING,1057.5,1072.8, -0.01436442,  0.02463501,  0.02459425,  0.46987254,1059,1076.6, -0.01648286,  0.02474951,  0.02471509,  0.47218115,  0.02471509,  0.47218115
12-May-26,POLICYBZR,1603.3,1642.5, -0.02415547,  0.02340255,  0.02340639,  0.44717843,1603.1,1647.7, -0.02744112,  0.02343232,  0.02345399,  0.44808788,  0.02345399,  0.44808788
12-May-26,POLYCAB,9021.5,9065.5, -0.00486538,  0.02187929,  0.02182716,  0.41700728,9031.5,9106, -0.00821507,  0.02168894,  0.02164244,  0.41347831,  0.02182716,  0.41700728
12-May-26,POWERGRID,306.3,310.9, -0.01490630,  0.01474606,  0.01474699,  0.28174086,307.45,311.9, -0.01437015,  0.01445901,  0.01445846,  0.27622858,  0.01474699,  0.28174086
12-May-26,POWERINDIA,32265,33020, -0.02313039,  0.02967066,  0.02964158,  0.56630161,32425,33180, -0.02301755,  0.02932036,  0.02929216,  0.55962593,  0.02964158,  0.56630161
12-May-26,PREMIERENE,966.8,1003.8, -0.03755643,  0.02441161,  0.02449495,  0.46797544,958.9,995.2, -0.03715693,  0.02488826,  0.02496470,  0.47694984,  0.02496470,  0.47694984
12-May-26,PRESTIGE,1380.8,1455.5, -0.05268644,  0.02306927,  0.02331112,  0.44535834,1384,1458.7, -0.05256777,  0.02312646,  0.02336606,  0.44640793,  0.02336606,  0.44640793
12-May-26,RBLBANK,325.25,337.5, -0.03697139,  0.02267995,  0.02277372,  0.43509139,326.2,337.95, -0.03538727,  0.02248497,  0.02256775,  0.43115630,  0.02277372,  0.43509139
12-May-26,RECLTD,344.35,351.55, -0.02069337,  0.02169598,  0.02169118,  0.41440949,344.7,352.15, -0.02138275,  0.02197123,  0.02196844,  0.41970648,  0.02196844,  0.41970648
12-May-26,RELIANCE,1364,1388.2, -0.01758638,  0.01407358,  0.01409348,  0.26925547,1368.5,1394, -0.01846206,  0.01376073,  0.01378831,  0.26342526,  0.01409348,  0.26925547
12-May-26,RVNL,283.3,295.4, -0.04182396,  0.02728331,  0.02737525,  0.52300342,282.5,293.9, -0.03956102,  0.02986073,  0.02991700,  0.57156354,  0.02991700,  0.57156354
12-May-26,SAIL,176.09,180.72, -0.02595364,  0.02266761,  0.02268521,  0.43340037,179.13,181.84, -0.01501538,  0.02272290,  0.02269087,  0.43350850,  0.02269087,  0.43350850
12-May-26,SAMMAANCAP,139.41,145.03, -0.03952139,  0.02719116,  0.02726670,  0.52092956,139.63,145.26, -0.03952917,  0.02741523,  0.02748899,  0.52517651,  0.02748899,  0.52517651
12-May-26,SBICARD,625.1,641.5, -0.02589755,  0.01662336,  0.01668268,  0.31872210,623.55,641.25, -0.02799044,  0.01632117,  0.01640017,  0.31332472,  0.01668268,  0.31872210
12-May-26,SBILIFE,1833.9,1884.4, -0.02716462,  0.01391126,  0.01400864,  0.26763468,1836.7,1888.6, -0.02786533,  0.01363962,  0.01374744,  0.26264453,  0.01400864,  0.26763468
12-May-26,SBIN,974.6,973.6,  0.00102659,  0.01624461,  0.01620419,  0.30958064,958.7,959.6, -0.00093833,  0.01638387,  0.01634296,  0.31223176,  0.01634296,  0.31223176
12-May-26,SENSEX,74559.24,76015.28, -0.01934040,  0.00920639,  0.00928474,  0.17738477,74870.05,76377.8, -0.01993813,  0.00904572,  0.00913283,  0.17448238,  0.00928474,  0.17738477
12-May-26,SENSEX50,24476.97,24932.48, -0.01843870,  0.00913247,  0.00920233,  0.17581032,24536.4,24997.2, -0.01860609,  0.00914238,  0.00921374,  0.17602828,  0.00921374,  0.17602828
12-May-26,SHREECEM,24860,25205, -0.01378230,  0.01418778,  0.01418567,  0.27101690,24895,25280, -0.01534659,  0.01461898,  0.01462255,  0.27936347,  0.01462255,  0.27936347
12-May-26,SHRIRAMFIN,930.45,975.95, -0.04774302,  0.02347757,  0.02366096,  0.45204199,932.05,977.85, -0.04796982,  0.02313477,  0.02332487,  0.44562096,  0.02366096,  0.45204199
12-May-26,SIEMENS,3574.4,3605.6, -0.00869086,  0.02134628,  0.02130163,  0.40696703,3579.7,3595.6, -0.00443188,  0.02147756,  0.02142619,  0.40934685,  0.02142619,  0.40934685
12-May-26,SOLARINDS,15585,16263, -0.04258368,  0.02136886,  0.02152705,  0.41127363,15651,16285, -0.03970963,  0.02147753,  0.02160689,  0.41279913,  0.02160689,  0.41279913
12-May-26,SONACOMS,584.1,593.55, -0.01604926,  0.02155557,  0.02153148,  0.41135838,585.15,596.95, -0.01996513,  0.02179608,  0.02178733,  0.41624633,  0.02178733,  0.41624633
12-May-26,SRF,2721.2,2798.5, -0.02801060,  0.01943436,  0.01948652,  0.37228947,2732.4,2802.1, -0.02518879,  0.01912301,  0.01915813,  0.36601555,  0.01948652,  0.37228947
12-May-26,SUNPHARMA,1845.7,1872.7, -0.01452263,  0.01333676,  0.01334298,  0.25491732,1849.3,1875.1, -0.01385480,  0.01319515,  0.01319846,  0.25215614,  0.01334298,  0.25491732
12-May-26,SUPREMEIND,3534.1,3617.3, -0.02326922,  0.01953025,  0.01955071,  0.37351573,3544.1,3635, -0.02532486,  0.01941651,  0.01945049,  0.37160118,  0.01955071,  0.37351573
12-May-26,SUZLON,51.52,53.3, -0.03396625,  0.02453179,  0.02458799,  0.46975298,51.56,53.44, -0.03581335,  0.02458615,  0.02465503,  0.47103372,  0.02465503,  0.47103372
12-May-26,SWIGGY,255.85,263.7, -0.03022076,  0.02386892,  0.02390497,  0.45670390,256.75,263.45, -0.02576075,  0.02357902,  0.02359043,  0.45069447,  0.02390497,  0.45670390
12-May-26,SX40,43699.61,44475.27, -0.01759413,  0.00948880,  0.00954660,  0.18238753,43798.65,44583.45, -0.01775972,  0.00954111,  0.00959958,  0.18339967,  0.00959958,  0.18339967
12-May-26,TATACONSUM,1253,1271.2, -0.01442066,  0.01534384,  0.01533925,  0.29305598,1254.8,1269.7, -0.01180445,  0.01501886,  0.01500463,  0.28666302,  0.01533925,  0.29305598
12-May-26,TATAELXSI,4082.2,4245, -0.03910576,  0.02009567,  0.02023529,  0.38659474,4059.9,4238.5, -0.04305109,  0.02059408,  0.02076695,  0.39675210,  0.02076695,  0.39675210
12-May-26,TATAPOWER,418.4,433.2, -0.03476160,  0.01607111,  0.01621821,  0.30984853,419.95,434.85, -0.03486549,  0.01646667,  0.01660940,  0.31732219,  0.01660940,  0.31732219
12-May-26,TATASTEEL,212,212.08, -0.00037729,  0.01836889,  0.01832304,  0.35006109,212.24,212.37, -0.00061233,  0.01846281,  0.01841677,  0.35185193,  0.01841677,  0.35185193
12-May-26,TCS,2300.3,2392.9, -0.03946647,  0.01455635,  0.01478576,  0.28248146,2265.8,2370.3, -0.04508863,  0.01427526,  0.01459198,  0.27877948,  0.01478576,  0.28248146
12-May-26,TECHM,1392.9,1457.4, -0.04526612,  0.01670603,  0.01696878,  0.32418818,1393.3,1455.3, -0.04353703,  0.01652059,  0.01676433,  0.32028205,  0.01696878,  0.32418818
12-May-26,TIINDIA,2954,2992.2, -0.01284872,  0.02276347,  0.02272476,  0.43415586,2959.5,3007.3, -0.01602233,  0.02303275,  0.02300307,  0.43947295,  0.02300307,  0.43947295
12-May-26,TITAN,4055.3,4205.6, -0.03639230,  0.01538342,  0.01555920,  0.29725813,4070.8,4213.9, -0.03454904,  0.01540080,  0.01555514,  0.29718047,  0.01555920,  0.29725813
12-May-26,TMPV,336.85,346, -0.02680105,  0.01978212,  0.01982334,  0.37872439,337.6,347, -0.02746302,  0.02009242,  0.02013610,  0.38469966,  0.02013610,  0.38469966
12-May-26,TORNTPHARM,4381.8,4517.1, -0.03041060,  0.01340464,  0.01354273,  0.25873355,4377.1,4504.1, -0.02860169,  0.01312469,  0.01324723,  0.25308789,  0.01354273,  0.25873355
12-May-26,TRENT,4050.6,4181.1, -0.03170935,  0.02292951,  0.02298170,  0.43906480,4053.4,4186.1, -0.03221348,  0.02302625,  0.02308132,  0.44096806,  0.02308132,  0.44096806
12-May-26,TVSMOTOR,3560.9,3613.7, -0.01471886,  0.01767550,  0.01766186,  0.33742927,3564.4,3619.3, -0.01528490,  0.01748767,  0.01747739,  0.33390500,  0.01766186,  0.33742927
12-May-26,ULTRACEMCO,11516,11865, -0.02985552,  0.01553363,  0.01563778,  0.29875946,11563,11883, -0.02729846,  0.01517095,  0.01525566,  0.29145902,  0.01563778,  0.29875946
12-May-26,UNIONBANK,162.19,163.81, -0.00993873,  0.02312558,  0.02307834,  0.44091113,162.52,164.34, -0.01113638,  0.02313095,  0.02308647,  0.44106631,  0.02308647,  0.44106631
12-May-26,UNITDSPR,1247.5,1266.1, -0.01479976,  0.01576486,  0.01576016,  0.30109736,1248.4,1270.7, -0.01770520,  0.01563674,  0.01564784,  0.29895152,  0.01576016,  0.30109736
12-May-26,UNOMINDA,1141.9,1173.1, -0.02695628,  0.02221917,  0.02224533,  0.42499645,1143.3,1175.7, -0.02794490,  0.02223795,  0.02227020,  0.42547163,  0.02227020,  0.42547163
12-May-26,UPL,626.15,669, -0.06619410,  0.02120966,  0.02166816,  0.41396957,627.4,671.8, -0.06837638,  0.02155081,  0.02203394,  0.42095780,  0.02203394,  0.42095780
12-May-26,VBL,488.35,501.3, -0.02617236,  0.02015198,  0.02018649,  0.38566239,490.3,502.95, -0.02547331,  0.01994087,  0.01997239,  0.38157192,  0.02018649,  0.38566239
12-May-26,VEDL,305.05,298.4,  0.02204083,  0.02275137,  0.02274777,  0.43459547,305.35,298.7,  0.02201893,  0.02281649,  0.02281252,  0.43583264,  0.02281252,  0.43583264
12-May-26,VMM,119.65,122, -0.01945023,  0.01980321,  0.01980153,  0.37830776,120.14,122.39, -0.01855494,  0.01976479,  0.01975900,  0.37749521,  0.01980153,  0.37830776
12-May-26,VOLTAS,1269.6,1306.5, -0.02864992,  0.02108030,  0.02112492,  0.40359100,1264,1302.5, -0.03000420,  0.02118184,  0.02123506,  0.40569531,  0.02123506,  0.40569531
12-May-26,WAAREEENER,3125.2,3208.8, -0.02639875,  0.02788103,  0.02787378,  0.53252786,3131.7,3218, -0.02718406,  0.02809646,  0.02809195,  0.53669601,  0.02809195,  0.53669601
12-May-26,WIPRO,189.57,196.68, -0.03681969,  0.01614914,  0.01631761,  0.31174756,186.48,195.29, -0.04616164,  0.01607088,  0.01635950,  0.31254775,  0.01635950,  0.31254775
12-May-26,YESBANK,22.06,22.7, -0.02859891,  0.02045296,  0.02050166,  0.39168358,22.15,22.81, -0.02936154,  0.02050422,  0.02055793,  0.39275866,  0.02055793,  0.39275866
12-May-26,ZYDUSLIFE,930.65,956.95, -0.02786788,  0.01463246,  0.01472829,  0.28138360,933.95,960.5, -0.02803108,  0.01475369,  0.01484959,  0.28370104,  0.01484959,  0.28370104
